SKU,Price,Title,Assets,Description,Brand,Category,Stock
LBGASKET,1.90,Europa Rubber Gasket LBGASKET,https://www.europa-plc.com/_uploads/www.europa-plc.com/x6197b117091dc-LBGASKET_H_555_W_555.jpg.pagespeed.ic.3IGBACzBrU.webp,"
				For use with panel mount & door interlock devices to improve ingress protection rating to IP65 on OEM installations",Europa,Accessories,100
LBFD8003PSN,"1,769.34",Europa 3 Pole + Sw. Neutral Door Interlocked BS88 Switch Fuses LBFD8003PSN,https://www.europa-plc.com/_uploads/www.europa-plc.com/xLBFD8003PSN_H_555_W_555.jpg.pagespeed.ic.c2IVxqY_Kd.webp,"
				Handle padlockable in the OFF position, Handle with defeat mechanism, Fuses fully isolated (Top & bottom) for safe replacement, Fuse covers fitted, Supplied with IP65 door handle and shaft, Lug terminals, Terminal shrouds sold separately",Europa,Accessories,100
LBFD2003PSN,595.24,Europa 3 Pole + Sw. Neutral Door Interlocked BS88 Switch Fuses LBFD2003PSN,https://www.europa-plc.com/_uploads/europa/xLBFD2003PSN_H_555_W_555.jpg.pagespeed.ic.O5NjLGXxe4.webp,"
				Handle padlockable in the OFF position, Handle with defeat mechanism, Fuses fully isolated (Top & bottom) for safe replacement, Fuse covers fitted, Supplied with IP65 door handle and shaft, Lug terminals, Terminal shrouds sold separately",Europa,Switch Disconnector,100
LBFD1603PSN,585.38,Europa 3 Pole + Sw. Neutral Door Interlocked BS88 Switch Fuses LBFD1603PSN,https://www.europa-plc.com/_uploads/europa/xLBFD1603PSN_H_555_W_555.jpg.pagespeed.ic.O5NjLGXxe4.webp,"
				Handle padlockable in the OFF position, Handle with defeat mechanism, Fuses fully isolated (Top & bottom) for safe replacement, Fuse covers fitted, Supplied with IP65 door handle and shaft, Lug terminals, Terminal shrouds sold separately",Europa,Switch Disconnector,100
LBF1253PSNME,699.30,Europa 3 Pole + Sw. Neutral Metal Enclosed BS88 Switch Fuses (IP65) LBF1253PSNME,https://www.europa-plc.com/_uploads/europa/xLBF1253PSNME_H_555_W_555.jpg.pagespeed.ic.ylTZcZo8nN.webp,"
				IP65, RAL 7035, Handle padlockable in the OFF position, 3 position switch (centre OFF), Switched neutral contact (early make/late break), Top & bottom gland plates, Door interlock with defeat mechanism, Lug terminals, H:500 x W:400 x D:200mm",Europa,Switch Disconnector,100
LBES020,17.33,Europa Extended Shaft for Safe Switch Range LBES020,https://www.europa-plc.com/_uploads/europa/xLBES020_H_555_W_555.jpg.pagespeed.ic.LUpcf2y9Ap.webp,"
				Specially designed for use with the Safe Switch range of door interlocked switch-disconnector, BS88 switch fuse and changeover switches., These extended shafts assist the installation of the switches into deep enclosures and panel boards.",Europa,Accessories,100
LBES010,15.67,Europa Extended Shaft for Safe Switch Range LBES010,https://www.europa-plc.com/_uploads/europa/xLBES010_H_555_W_555.jpg.pagespeed.ic.LUpcf2y9Ap.webp,"
				Specially designed for use with the Safe Switch range of door interlocked switch-disconnector, BS88 switch fuse and changeover switches., These extended shafts assist the installation of the switches into deep enclosures and panel boards.",Europa,Accessories,100
LBDI806P,94.35,Europa 6 Pole Door Interlock with Metal Shaft LBDI806P,https://www.europa-plc.com/_uploads/europa/xLBDI806P_H_555_W_555.jpg.pagespeed.ic.amHAQhJfG2.webp,"
				Padlockable in the OFF position, Rear mount or snap on din rail mount (35mm), Shaft Length 94mm, Shaft 8mm across flats (Hexagonal), Use rubber gasket (LBGASKET) for IP65 rating, AC-22 switch rating, Shaft can be cut down",Europa,Switch Disconnector,100
LBDI636P,64.73,Europa 6 Pole Door Interlock with Metal Shaft LBDI636P,https://www.europa-plc.com/_uploads/europa/xLBDI636P_H_555_W_555.jpg.pagespeed.ic.amHAQhJfG2.webp,"
				Padlockable in the OFF position, Rear mount or snap on din rail mount (35mm), Shaft Length 94mm, Shaft 8mm across flats (Hexagonal), Use rubber gasket (LBGASKET) for IP65 rating, AC-22 switch rating, Shaft can be cut down",Europa,Switch Disconnector,100
LBDI633P,35.21,Europa 3 Pole Door Interlock with Metal Shaft LBDI633P,https://www.europa-plc.com/_uploads/europa/xLBDI633P_H_555_W_555.jpg.pagespeed.ic.ywvqLKyCfs.webp,"
				Padlockable in the OFF position, Rear mount or snap on din rail mount (35mm), Shaft Length 282mm, Shaft 8mm across flats (Hexagonal) / length 282mm, Use rubber gasket (LBGASKET) for IP65 rating, AC-22 switch rating, Shaft can be cut down",Europa,Switch Disconnector,100
LBDI403P,30.51,Europa 3 Pole Door Interlock with Metal Shaft LBDI403P,https://www.europa-plc.com/_uploads/europa/xLBDI403P_H_555_W_555.jpg.pagespeed.ic.ywvqLKyCfs.webp,"
				Padlockable in the OFF position, Rear mount or snap on din rail mount (35mm), Shaft Length 282mm, Shaft 8mm across flats (Hexagonal) / length 282mm, Use rubber gasket (LBGASKET) for IP65 rating, AC-22 switch rating, Shaft can be cut down",Europa,Switch Disconnector,100
LBDI326P,58.02,Europa 6 Pole Door Interlock with Metal Shaft LBDI326P,https://www.europa-plc.com/_uploads/europa/xLBDI326P_H_555_W_555.jpg.pagespeed.ic.amHAQhJfG2.webp,"
				Padlockable in the OFF position, Rear mount or snap on din rail mount (35mm), Shaft Length 94mm, Shaft 8mm across flats (Hexagonal), Use rubber gasket (LBGASKET) for IP65 rating, AC-22 switch rating, Shaft can be cut down",Europa,Switch Disconnector,100
LBDI323P,27.49,Europa 3 Pole Door Interlock with Metal Shaft LBDI323P,https://www.europa-plc.com/_uploads/europa/xLBDI323P_H_555_W_555.jpg.pagespeed.ic.ywvqLKyCfs.webp,"
				Padlockable in the OFF position, Rear mount or snap on din rail mount (35mm), Shaft Length 282mm, Shaft 8mm across flats (Hexagonal) / length 282mm, Use rubber gasket (LBGASKET) for IP65 rating, AC-22 switch rating, Shaft can be cut down",Europa,Switch Disconnector,100
LBDI256P,52.32,Europa 6 Pole Door Interlock with Metal Shaft LBDI256P,https://www.europa-plc.com/_uploads/europa/xLBDI256P_H_555_W_555.jpg.pagespeed.ic.amHAQhJfG2.webp,"
				Padlockable in the OFF position, Rear mount or snap on din rail mount (35mm), Shaft Length 94mm, Shaft 8mm across flats (Hexagonal), Use rubber gasket (LBGASKET) for IP65 rating, AC-22 switch rating, Shaft can be cut down",Europa,Switch Disconnector,100
LBDI253P,22.94,Europa 3 Pole Door Interlock with Metal Shaft LBDI253P,https://www.europa-plc.com/_uploads/europa/xLBDI253P_H_555_W_555.jpg.pagespeed.ic.ywvqLKyCfs.webp,"
				Padlockable in the OFF position, Rear mount or snap on din rail mount (35mm), Shaft Length 282mm, Shaft 8mm across flats (Hexagonal) / length 282mm, Use rubber gasket (LBGASKET) for IP65 rating, AC-22 switch rating, Shaft can be cut down",Europa,Switch Disconnector,100
LBDI1253P,55.86,Europa 3 Pole Door Interlock with Metal Shaft LBDI1253P,https://www.europa-plc.com/_uploads/europa/xLBDI1253P_H_555_W_555.jpg.pagespeed.ic.ywvqLKyCfs.webp,"
				Padlockable in the OFF position, Rear mount or snap on din rail mount (35mm), Shaft Length 282mm, Shaft 8mm across flats (Hexagonal) / length 282mm, Use rubber gasket (LBGASKET) for IP65 rating, AC-22 switch rating, Shaft can be cut down",Europa,Switch Disconnector,100
LBDI1003P,48.71,Europa 3 Pole Door Interlock with Metal Shaft LBDI1003P,https://www.europa-plc.com/_uploads/europa/xLBDI1003P_H_555_W_555.jpg.pagespeed.ic.ywvqLKyCfs.webp,"
				Padlockable in the OFF position, Rear mount or snap on din rail mount (35mm), Shaft Length 282mm, Shaft 8mm across flats (Hexagonal) / length 282mm, Use rubber gasket (LBGASKET) for IP65 rating, AC-22 switch rating, Shaft can be cut down",Europa,Switch Disconnector,100
LBD8003PSN,827.49,Europa 3 Pole + Sw. Neutral Door Interlocked Switch-Disconnectors LBD8003PSN,https://www.europa-plc.com/_uploads/europa/xLBD8003PSN_H_555_W_555.jpg.pagespeed.ic.ZHAaCG1aLj.webp,"
				EN 60947-3, Supplied with IP56 door handle and saft, Handle padlockable in the OFF position (up to 3 padlocks), Handle with defeat mechanism (for authorised personnel only), Terminal shrouds sold seperately, All AC ratings 400V (415V), Lug Terminals",Europa,Switch Disconnector,100
LBD6303P,467.98,Europa 3 Pole Door Interlocked Switch-Disconnectors LBD6303P,https://www.europa-plc.com/_uploads/europa/xLBD6303P_H_555_W_555.jpg.pagespeed.ic.wMaN5yqPvD.webp,"
				EN 60947-3, Supplied with IP65 door handle and shaft, Handle padlockable in the OFF position for up to 3 padlocks, Handle with defeat mechanism (for authorised personnel only) , Terminal shrouds sold separately, All AC ratings 400V (415V), Lug Terminals",Europa,Switch Disconnector,100
LBD2503P,205.88,Europa 3 Pole Door Interlocked Switch-Disconnectors LBD2503P,https://www.europa-plc.com/_uploads/europa/xLBD2503P_H_555_W_555.jpg.pagespeed.ic.LXsR8bSr34.webp,"
				EN 60947-3, Supplied with IP65 door handle and shaft, Handle padlockable in the OFF position for up to 3 padlocks, Handle with defeat mechanism (for authorised personnel only) , Terminal shrouds sold separately, All AC ratings 400V (415V), Lug Terminals",Europa,Switch Disconnector,100
LBD10003PSN,"1,400.90",Europa 3 Pole + Sw. Neutral Door Interlocked Switch-Disconnectors LBD10003PSN,https://www.europa-plc.com/_uploads/europa/LBD10003PSN_H_555_W_555.jpg,"
				EN 60947-3, Supplied with IP56 door handle and saft, Handle padlockable in the OFF position (up to 3 padlocks), Handle with defeat mechanism (for authorised personnel only), Terminal shrouds sold seperately, All AC ratings 400V (415V), Lug Terminals",Europa,Switch Disconnector,100
LBCD8003PSN,"1,826.18",Europa 3 Pole + Sw. Neutral Door Interlocked Changeover Switches LBCD8003PSN,https://www.europa-plc.com/_uploads/europa/xLBCD8003PSN_H_555_W_555.jpg.pagespeed.ic.KsNGWilheF.webp,"
				C/w IP65 door handle and shaft, Handle padlockable in the OFF position, Handle with defeat mechanism, Neutral switch contact early make / late break, Terminal shrouds supplied separately, Break before make 3 position switch - centre OFF, Lug terminals",Europa,Switch Disconnector,100
LBCD6303PSN,"1,343.78",Europa 3 Pole + Sw. Neutral Door Interlocked Changeover Switches LBCD6303PSN,https://www.europa-plc.com/_uploads/europa/xLBCD6303PSN_H_555_W_555.jpg.pagespeed.ic.KsNGWilheF.webp,"
				C/w IP65 door handle and shaft, Handle padlockable in the OFF position, Handle with defeat mechanism, Neutral switch contact early make / late break, Terminal shrouds supplied separately, Break before make 3 position switch - centre OFF, Lug terminals",Europa,Switch Disconnector,100
LBCD4003PSN,925.62,Europa 3 Pole + Sw. Neutral Door Interlocked Changeover Switches LBCD4003PSN,https://www.europa-plc.com/image.php?imagefile=_uploads/www.europa-plc.com/Screenshot20220928123227.png&resizetoHeight=555&resizetoWidth=555&comp=_uploads/www.europa-plc.com/Screenshot20220928123227_H_555_W_555.png,"
				



C/w IP65 door handle and shaft, Handle padlockable in the OFF position, Handle with defeat mechanism, Neutral switch contact early make / late break, Terminal shrouds supplied separately, Break before make 3 position switch - centre OFF, Lug terminals",Europa,Switch Disconnector,100
LBCD3153PSN,818.78,Europa 3 Pole + Sw. Neutral Door Interlocked Changeover Switches LBCD3153PSN,https://www.europa-plc.com/_uploads/europa/xLBCD3153PSN_H_555_W_555.jpg.pagespeed.ic.KsNGWilheF.webp,"
				C/w IP65 door handle and shaft, Handle padlockable in the OFF position, Handle with defeat mechanism, Neutral switch contact early make / late break, Terminal shrouds supplied separately, Break before make 3 position switch - centre OFF, Lug terminals",Europa,Switch Disconnector,100
LBCD2503PSN,713.13,Europa 3 Pole + Sw. Neutral Door Interlocked Changeover Switches LBCD2503PSN,https://www.europa-plc.com/_uploads/europa/xLBCD2503PSN_H_555_W_555.jpg.pagespeed.ic.KsNGWilheF.webp,"
				C/w IP65 door handle and shaft, Handle padlockable in the OFF position, Handle with defeat mechanism, Neutral switch contact early make / late break, Terminal shrouds supplied separately, Break before make 3 position switch - centre OFF, Lug terminals",Europa,Switch Disconnector,100
